t,x,y
8.695000,5.054406,83.351035
8.696000,4.736582,83.278888
8.697000,4.940088,83.678161
8.698000,4.910401,83.558384
8.699000,4.778373,85.173100
8.700000,4.321956,84.965873
8.701000,4.607814,84.892249
8.702000,5.327285,84.714445
8.703000,5.167956,84.497758
8.704000,5.587494,84.588328
8.705000,5.350537,84.601705
8.706000,5.205112,84.989753
8.707000,5.340561,85.184251
8.708000,5.352102,85.053698
8.709000,5.627946,85.123554
8.710000,5.842508,85.005233
8.711000,5.524089,85.066480
8.712000,5.167454,83.443508
8.713000,5.859952,83.886137
8.714000,5.703843,84.152887
8.715000,5.183043,84.012917
8.716000,5.009361,84.177862
8.717000,5.767516,84.211858
8.718000,5.141260,84.386865
8.719000,4.923462,84.251060
8.720000,4.989075,84.586303
8.721000,5.127845,84.694738
8.722000,4.739656,85.236627
8.723000,5.352313,84.757687
8.724000,5.045571,84.812857
8.725000,4.698786,84.386311
8.726000,5.124670,84.250631
8.727000,4.685511,85.120813
8.728000,4.502099,85.574995
8.729000,4.035691,85.976553
8.730000,4.500233,85.813098
8.731000,4.253141,85.347697
8.732000,3.731030,85.784271
8.733000,3.850107,85.645735
8.734000,3.521404,86.293660
8.735000,3.851765,86.289276
8.736000,4.261515,85.838101
8.737000,3.831229,84.865743
8.738000,3.509428,85.184881
8.739000,3.549095,85.459999
8.740000,4.174803,85.552863
8.741000,4.142542,85.898884
8.742000,4.090986,86.000526
8.743000,4.584761,86.102303
8.744000,4.799551,85.893221
8.745000,4.581333,85.953623
8.746000,5.911920,85.720744
8.747000,6.116070,86.255053
8.748000,6.184460,86.237876
8.749000,5.815850,86.865542
8.750000,5.597171,86.686050
8.751000,5.339093,86.647021
8.752000,5.803438,87.017755
8.753000,6.263104,86.758688
8.754000,5.684602,86.623332
8.755000,5.684594,86.113803
8.756000,6.345471,85.790139
8.757000,6.118641,85.638084
8.758000,6.036599,85.988616
8.759000,5.748835,86.102274
8.760000,5.609468,86.286272
8.761000,5.782474,86.215254
8.762000,5.911779,86.478039
8.763000,5.716793,86.323179
8.764000,5.416599,86.290355
8.765000,5.462423,85.697848
8.766000,6.093097,86.435003
8.767000,5.994715,84.975359
8.768000,5.887568,84.759245
8.769000,6.090622,85.366790
8.770000,6.019530,85.265029
8.771000,6.411994,85.223765
8.772000,6.845396,85.106222
8.773000,6.767977,84.879379
8.774000,7.348326,85.487279
8.775000,7.618237,86.319404
8.776000,7.554216,86.083830
8.777000,8.017184,85.484878
8.778000,8.213628,85.849468
8.779000,8.359629,85.892666
8.780000,8.545265,85.772788
8.781000,7.794251,86.192991
8.782000,7.761945,86.824033
8.783000,7.885866,86.313560
8.784000,7.913925,86.186367
8.785000,8.466751,86.218294
8.786000,8.392708,86.927549
8.787000,8.337964,86.553112
8.788000,7.902072,86.564673
8.789000,8.040728,86.558901
8.790000,7.829860,86.121804
8.791000,8.852875,85.606375
8.792000,8.806880,85.503099
8.793000,8.658312,85.814996
8.794000,8.305102,86.636670
8.795000,8.852199,87.241982
8.796000,8.817861,87.469074
8.797000,8.529344,88.083507
8.798000,8.861092,87.869778
8.799000,7.977544,87.182095
8.800000,7.857159,87.165142
8.801000,7.912451,86.869549
8.802000,8.556110,86.852899
8.803000,8.556608,86.778807
8.804000,8.510116,86.351877
8.805000,8.759140,86.475659
8.806000,8.448195,85.310002
8.807000,8.699609,85.507729
8.808000,8.346755,86.081729
8.809000,8.384807,86.025178
8.810000,8.135952,86.553899
8.811000,8.279643,87.587363
8.812000,8.438719,86.922343
8.813000,7.264656,86.981285
8.814000,6.851317,86.197073
8.815000,6.513352,86.207369
8.816000,6.133474,86.214313
8.817000,6.156279,86.660369
8.818000,5.687885,86.072912
8.819000,5.870066,86.215576
8.820000,6.088681,86.303524
8.821000,6.071353,85.809888
8.822000,6.211446,85.211301
8.823000,6.346237,85.705250
8.824000,7.104717,85.754169
8.825000,6.894053,85.401698
8.826000,7.199364,85.069410
8.827000,7.590384,84.560962
8.828000,7.527486,84.432374
8.829000,7.732407,85.198318
8.830000,7.524570,85.815074
8.831000,7.845957,85.939303
8.832000,7.804050,86.297973
8.833000,7.583629,86.154498
8.834000,7.887558,86.529233
8.835000,8.134540,86.204397
8.836000,7.960083,86.240998
8.837000,7.679294,86.893541
8.838000,7.853493,87.137558
8.839000,7.959107,87.492916
8.840000,8.189296,87.650840
8.841000,8.552708,88.452729
8.842000,7.792043,87.596493
8.843000,8.044883,87.462224
8.844000,8.225714,86.929318
8.845000,8.749894,86.761698
8.846000,8.327043,86.960297
8.847000,8.144760,87.029438
8.848000,7.638798,87.031115
8.849000,8.121047,86.619931
8.850000,7.862276,86.692636
8.851000,7.411052,87.018417
8.852000,6.800087,86.564429
8.853000,7.121176,86.231431
8.854000,7.489766,86.296116
8.855000,7.913070,86.616430
8.856000,8.975795,86.570981
8.857000,8.695577,86.382611
8.858000,8.067061,86.273474
8.859000,7.797087,86.895218
8.860000,7.473901,86.158776
8.861000,7.370657,86.004004
8.862000,7.616881,85.814352
8.863000,7.961145,86.028116
8.864000,8.678939,86.178746
8.865000,8.629683,85.889330
8.866000,8.169751,85.328933
8.867000,7.562291,85.607061
8.868000,7.231378,86.048376
8.869000,7.390389,85.913363
8.870000,7.227859,86.285499
8.871000,7.353785,86.285843
8.872000,7.364914,86.807932
8.873000,7.680832,86.628603
8.874000,7.216794,86.347663
8.875000,7.291856,86.450392
8.876000,6.900651,87.105655
8.877000,7.092698,86.690682
8.878000,7.110779,86.311147
8.879000,7.828424,86.383326
8.880000,8.014250,86.684029
8.881000,7.813671,86.875889
8.882000,7.703863,86.518354
8.883000,7.873084,86.840715
8.884000,6.067400,86.952981
8.885000,6.610475,87.445883
8.886000,6.672115,87.212860
8.887000,7.136735,87.582760
8.888000,7.644931,87.295921
8.889000,7.889053,87.400376
8.890000,8.036466,87.098785
8.891000,8.070702,87.259801
8.892000,8.093633,87.331588
8.893000,7.729835,86.648774
8.894000,8.484601,87.117302
8.895000,8.086712,86.653073
8.896000,8.009558,86.678241
8.897000,8.571166,87.020123
8.898000,9.028573,87.021728
8.899000,8.931542,87.807685
8.900000,8.699549,88.109179
8.901000,8.435454,88.213129
8.902000,8.051548,87.911516
8.903000,8.117702,88.344183
8.904000,7.742756,88.987034
8.905000,7.459273,90.221640
8.906000,7.648441,90.332671
8.907000,7.583247,90.609977
8.908000,7.779582,90.937630
8.909000,7.677819,90.940609
8.910000,8.434277,90.910476
8.911000,7.787319,91.080181
8.912000,7.764653,91.529195
8.913000,7.099088,91.417442
8.914000,7.205913,91.203886
8.915000,7.046203,91.282910
8.916000,7.490349,91.940439
8.917000,8.231868,91.695068
8.918000,8.272823,91.982118
8.919000,8.640554,91.578300
8.920000,8.965187,91.529447
8.921000,8.586419,91.587809
8.922000,8.746161,91.402036
8.923000,9.074894,91.717520
8.924000,8.831909,91.374269
8.925000,8.447503,91.204673
8.926000,8.462668,91.642891
8.927000,8.583036,91.642759
8.928000,8.431887,91.708568
8.929000,8.251276,91.641324
8.930000,7.862517,91.173076
8.931000,7.621381,92.779096
8.932000,7.432950,93.152971
8.933000,6.679666,93.687381
8.934000,6.918136,93.567450
8.935000,6.775862,93.925628
8.936000,6.899846,93.888689
8.937000,6.724384,94.174118
8.938000,6.925093,93.755911
8.939000,7.742768,94.012841
8.940000,7.187238,94.352744
8.941000,6.765565,93.863554
8.942000,7.772064,93.527415
8.943000,7.384401,93.667858
8.944000,7.515222,93.367395
8.945000,7.207635,93.453296
8.946000,7.771876,93.313327
8.947000,7.037497,92.926301
8.948000,8.037364,93.269452
8.949000,8.471898,92.988303
8.950000,8.090935,93.840993
8.951000,7.676348,93.451094
8.952000,7.770401,93.279752
8.953000,7.772207,92.892567
8.954000,7.776114,92.515560
8.955000,7.896063,92.612264
8.956000,7.809551,92.484294
8.957000,7.640283,92.041792
8.958000,7.753481,92.041574
8.959000,7.916888,92.619628
8.960000,8.268335,92.841445
8.961000,7.819749,92.745004
8.962000,7.383314,91.970744
8.963000,8.141458,91.805320
8.964000,8.508503,91.664068
8.965000,7.634118,92.004986
8.966000,6.718191,91.840241
8.967000,6.527888,92.073757
8.968000,6.977880,91.948646
8.969000,6.814229,92.539543
8.970000,7.310910,92.733313
8.971000,7.134143,92.982329
8.972000,6.941161,93.282926
8.973000,6.359725,93.314508
8.974000,6.620788,93.373434
8.975000,6.732239,94.134511
8.976000,6.328091,94.504599
8.977000,6.267701,94.363054
8.978000,5.813291,94.400962
8.979000,5.797529,94.984244
8.980000,6.149978,94.888886
8.981000,5.778007,93.479836
8.982000,5.721317,93.250389
8.983000,5.755683,92.728170
8.984000,5.416984,92.323160
8.985000,5.753454,91.261381
8.986000,5.844455,91.092525
8.987000,6.214581,90.771943
8.988000,6.021189,91.172527
8.989000,6.359202,91.198276
8.990000,5.847581,91.011867
8.991000,5.759690,90.989091
8.992000,6.151526,91.492204
8.993000,6.565402,91.476624
8.994000,5.964990,91.175270
8.995000,5.903227,90.743246
8.996000,6.164560,90.528388
8.997000,6.026052,90.386575
8.998000,5.395400,90.899164
8.999000,5.851453,91.155653
9.000000,5.869006,90.996707
9.001000,6.515083,91.055208
9.002000,6.468333,91.006016
9.003000,6.006619,90.863036
9.004000,6.369439,90.337618
9.005000,6.393513,90.136083
9.006000,6.562225,90.475922
9.007000,6.152399,89.744801
9.008000,5.870430,89.598764
9.009000,5.276443,89.653842
9.010000,4.854269,89.111299
9.011000,4.900279,89.081727
9.012000,5.879209,89.525273
9.013000,6.347810,89.283581
9.014000,6.194711,89.434410
9.015000,6.036109,89.358340
9.016000,5.710582,88.978729
9.017000,5.094744,89.008049
9.018000,5.635078,88.249463
9.019000,5.850997,88.324655
9.020000,6.231939,87.934304
9.021000,6.016888,88.044716
9.022000,5.375673,88.734198
9.023000,5.262802,88.508150
9.024000,5.834721,89.003485
9.025000,5.818810,89.194361
9.026000,5.518865,89.618350
9.027000,5.439613,89.136971
9.028000,5.053542,88.695809
9.029000,5.767548,88.240278
9.030000,5.845848,88.175065
9.031000,5.561525,87.823654
9.032000,5.426428,87.767318
9.033000,5.567213,87.912380
9.034000,4.371841,88.652377
9.035000,4.559900,88.914288
9.036000,4.347173,88.862831
9.037000,4.334005,89.154154
9.038000,4.005311,89.184836
9.039000,4.056968,88.679538
9.040000,4.370484,88.476530
9.041000,4.344271,88.974110
9.042000,4.920414,89.114253
9.043000,4.792787,88.823313
9.044000,4.421320,88.635163
9.045000,4.873140,88.716046
9.046000,4.787204,89.062809
9.047000,4.908992,89.284453
9.048000,4.594372,89.274651
9.049000,4.555948,88.929105
9.050000,5.125966,89.388717
9.051000,5.250213,89.777866
9.052000,4.713482,89.923914
9.053000,4.404279,89.819250
9.054000,3.982670,89.303269
9.055000,3.927540,90.009440
9.056000,4.450389,90.595605
9.057000,4.778492,90.334529
9.058000,4.380907,90.440695
9.059000,4.540598,90.652445
9.060000,4.909038,91.115254
9.061000,4.623599,91.453802
9.062000,3.691106,91.227016
9.063000,4.567484,91.912925
9.064000,5.026714,92.011779
9.065000,5.121473,93.374091
9.066000,5.112394,93.003892
9.067000,5.239259,93.376256
9.068000,5.477613,92.659104
9.069000,5.455434,92.698737
9.070000,5.407462,92.709391
9.071000,5.497294,93.369218
9.072000,5.759413,93.107288
9.073000,6.183715,92.923072
9.074000,6.177654,93.010353
9.075000,5.961583,93.454373
9.076000,5.893415,92.933346
9.077000,5.851578,92.764903
9.078000,5.647635,92.592229
9.079000,5.519331,92.550527
9.080000,5.416538,92.486107
9.081000,6.220225,92.501374
9.082000,5.791975,92.293771
9.083000,6.164962,92.396939
9.084000,5.780356,92.796187
9.085000,6.268349,92.946988
9.086000,6.156578,92.954437
9.087000,6.896379,92.774701
9.088000,6.678093,92.653261
9.089000,6.439534,93.123633
9.090000,5.965911,93.254363
9.091000,6.390562,93.721698
9.092000,6.630913,93.476096
9.093000,7.883782,93.624418
9.094000,7.354410,93.564126
9.095000,6.945671,93.401275
9.096000,6.900052,92.817987
9.097000,6.501814,93.209109
9.098000,6.436527,92.927534
9.099000,6.719560,92.646485
9.100000,6.931050,92.091797
9.101000,6.562483,91.903162
9.102000,6.127421,91.212759
9.103000,6.025653,91.383881
9.104000,5.797538,91.316627
9.105000,6.790195,91.822559
9.106000,6.076880,92.322461
9.107000,5.937581,92.122339
9.108000,5.505234,92.305899
9.109000,5.671799,91.978221
9.110000,6.696586,91.545883
9.111000,6.479966,91.557798
9.112000,6.504257,91.369114
9.113000,6.191772,91.511990
9.114000,5.232982,92.487816
9.115000,5.605144,92.189350
9.116000,6.007477,92.293068
9.117000,6.045212,92.730960
9.118000,6.217332,92.883982
9.119000,6.734157,92.997549
9.120000,6.675989,93.276182
9.121000,6.514108,93.387061
9.122000,5.936422,92.829579
9.123000,5.940371,92.778373
9.124000,5.920115,93.241316
9.125000,5.179740,94.021603
9.126000,5.062077,93.958861
9.127000,5.193829,93.703654
9.128000,5.026633,93.301040
9.129000,4.999782,93.767986
9.130000,5.543337,93.561725
9.131000,5.604483,93.292608
9.132000,4.800644,92.407660
9.133000,5.515287,91.881447
9.134000,5.189575,91.693119
9.135000,5.025721,91.871935
9.136000,5.086151,91.617986
9.137000,4.759390,92.105357
9.138000,5.238507,92.185164
9.139000,5.699976,92.018503
9.140000,6.069085,92.208448
9.141000,5.949386,92.431086
9.142000,4.606796,92.564009
9.143000,4.879087,92.677299
9.144000,5.075448,92.224481
9.145000,5.116798,91.655631
9.146000,5.295816,91.879837
9.147000,4.957953,92.245909
9.148000,4.725812,92.297726
9.149000,5.445114,92.263682
9.150000,5.362490,92.193775
9.151000,5.531430,91.868270
9.152000,5.905352,92.209805
9.153000,5.345663,92.188589
9.154000,4.623059,91.934547
9.155000,4.857756,92.432932
9.156000,4.928330,92.718596
9.157000,5.188206,93.058100
9.158000,5.104363,93.346481
9.159000,4.938784,93.431593
9.160000,4.301179,93.569825
9.161000,4.479949,93.395411
9.162000,4.038044,92.937211
9.163000,3.281213,92.793148
9.164000,3.366403,92.989236
9.165000,2.988550,93.404832
9.166000,3.475783,92.914453
9.167000,3.559490,93.100571
9.168000,3.229783,92.624453
9.169000,3.290851,92.903524
9.170000,2.897018,92.772102
9.171000,2.823752,92.652912
9.172000,3.169981,92.287671
9.173000,3.882848,92.477299
9.174000,3.838798,92.720210
9.175000,3.527530,92.935541
9.176000,3.626846,92.389167
9.177000,3.129992,92.792600
9.178000,3.002564,92.822654
9.179000,2.618665,92.883772
9.180000,1.963344,93.120811
9.181000,1.807431,93.705999
9.182000,2.055675,93.991761
9.183000,2.158437,93.103941
9.184000,2.573432,93.259851
9.185000,2.649194,92.563611
9.186000,2.625199,92.141693
9.187000,2.420038,92.595922
9.188000,1.484781,93.037089
9.189000,1.304785,93.628178
9.190000,1.552564,93.887034
9.191000,1.558572,93.604694
9.192000,1.462592,94.119042
9.193000,1.334441,94.473457
9.194000,2.113453,94.335000
9.195000,2.391293,94.618226
9.196000,2.622300,94.834122
9.197000,3.123899,95.108989
9.198000,3.416227,95.971171
9.199000,3.218345,96.037063
9.200000,3.349324,96.447930
9.201000,3.737025,96.124161
9.202000,3.436739,95.803945
9.203000,3.941715,95.401772
9.204000,4.116242,95.377508
9.205000,3.895334,95.075964
9.206000,3.784222,95.149913
9.207000,3.997174,95.478390
9.208000,3.538676,95.428505
9.209000,3.367096,95.317428
9.210000,2.593486,95.480538
9.211000,2.254925,95.111660
9.212000,1.886494,94.783129
9.213000,2.189742,95.313648
9.214000,1.696325,95.489769
9.215000,1.813059,95.395633
9.216000,1.512523,96.081045
9.217000,1.742759,96.004791
9.218000,1.934783,95.693104
9.219000,2.475536,95.800843
9.220000,2.747463,95.797042
9.221000,2.833675,96.665258
9.222000,2.838822,96.456110
9.223000,3.322447,96.401011
9.224000,3.444256,96.783237
9.225000,2.998194,96.430886
9.226000,3.079767,96.440407
9.227000,2.854758,96.444003
9.228000,2.544975,96.177031
9.229000,2.788628,96.473234
9.230000,3.033351,96.572094
9.231000,3.939109,96.816654
9.232000,3.838054,97.011083
9.233000,3.854506,96.853019
9.234000,3.572656,96.869244
9.235000,3.170597,97.047251
9.236000,3.654345,97.970529
9.237000,3.541010,97.780249
9.238000,3.942106,97.890032
9.239000,3.932700,98.046216
9.240000,3.750179,97.728363
9.241000,3.992270,97.369294
9.242000,3.848769,97.781564
9.243000,3.708445,98.085626
9.244000,3.176041,98.321068
9.245000,3.780565,98.051133
9.246000,4.028133,98.321902
9.247000,4.579716,97.871354
9.248000,5.026399,97.958004
9.249000,6.700659,98.321045
9.250000,6.930274,97.522222
9.251000,6.581551,97.554786
9.252000,6.892799,97.778072
9.253000,6.762295,97.816227
9.254000,6.971621,98.327206
9.255000,6.662934,98.405295
9.256000,5.938442,98.800181
9.257000,5.577091,98.703926
9.258000,5.434584,99.180860
9.259000,5.043057,99.021725
9.260000,5.708259,99.307189
9.261000,5.052792,99.645467
9.262000,5.558639,99.729911
9.263000,5.957158,99.494213
9.264000,6.091613,99.280942
9.265000,5.951282,99.292475
9.266000,6.636302,99.386220
9.267000,6.693182,99.461223
9.268000,6.686460,99.143141
9.269000,7.030662,99.333876
9.270000,7.249669,98.585283
9.271000,7.438956,98.672554
9.272000,7.999581,98.315338
9.273000,7.970195,97.950343
9.274000,8.171021,97.703593
9.275000,8.357960,97.984966
9.276000,8.337936,97.964023
9.277000,8.295846,97.759089
9.278000,8.040071,97.809795
9.279000,8.341109,97.456538
9.280000,8.035819,96.834811
9.281000,7.801330,96.839395
9.282000,7.908355,96.825567
9.283000,7.961883,96.840024
9.284000,8.023469,96.959085
9.285000,7.865298,97.020712
9.286000,7.915135,96.708539
9.287000,8.505541,96.957359
9.288000,8.684163,96.901968
9.289000,8.641062,96.977961
9.290000,8.649116,97.235930
9.291000,8.153878,97.233936
9.292000,8.230703,97.532991
9.293000,8.490908,97.563303
9.294000,8.485261,97.848360
9.295000,8.215507,97.807827
9.296000,8.070253,97.279376
9.297000,8.403939,99.150348
9.298000,8.545298,98.633490
9.299000,8.186381,98.399540
9.300000,8.546509,98.782412
9.301000,8.204739,99.759657
9.302000,8.049096,99.735270
9.303000,8.165553,99.624765
9.304000,8.370353,99.776927
9.305000,8.585812,99.746149
9.306000,9.092126,99.731111
9.307000,9.261741,99.726578
9.308000,9.951031,99.464161
9.309000,9.428105,99.193926
9.310000,9.213830,99.147975
9.311000,8.832707,99.144367
9.312000,9.035933,99.450882
9.313000,8.713250,99.318705
9.314000,8.773870,99.133832
9.315000,8.534608,99.248287
9.316000,8.460520,99.654469
9.317000,9.103978,99.817823
9.318000,8.741144,99.553005
9.319000,9.382213,99.019996
9.320000,9.506471,99.443851
9.321000,9.476855,99.653943
9.322000,9.493114,99.172941
9.323000,9.780379,99.341952
9.324000,10.205308,99.469305
9.325000,9.719124,99.702942
9.326000,9.733910,99.856705
9.327000,9.239503,99.892611
9.328000,9.283074,99.850888
9.329000,9.031038,99.685881
9.330000,9.382130,99.705242
9.331000,9.177737,99.690283
9.332000,9.493017,99.620657
9.333000,9.921386,99.952856
9.334000,10.207950,99.285534
9.335000,10.478834,99.114659
9.336000,10.119477,98.626094
9.337000,10.445376,98.252459
9.338000,10.520968,97.022104
9.339000,10.970722,96.762440
9.340000,10.858478,96.644297
9.341000,10.868359,96.115499
9.342000,10.762348,95.262714
9.343000,11.235373,95.506223
9.344000,11.286916,95.190163
